T0 ,7/19/2022,,,,
Fv/Fm,0.22,0.55,0.4,0,
Chl,1.7,3.9,2.8,0,
,,,,,
,,,,,
Cube 31,,,,,
,Blue,Green ,Brown,PE-Type,
F,807,2907,0,0,
Fm',787,5743,0,0,
Fm'-F,0,2821,0,0,
Y(II),0,0.49,0,0,
Fv/Fm,0,0.49,0,0,
Chl,3.9,16.8,0,0,
,,,,,
,,,,,
Cube 32,,,,,
,Blue,Green ,Brown,PE-Type,
F,1165,2661,711,0,
Fm',1388,5507,1418,0,
Fm'-F,272,2775,648,0,
Y(II),0.2,0.5,0.46,0,
Fv/Fm,0.2,0.5,0.46,0,
Chl,5.6,15.4,2.7,0,
,,,,,
,,,,,
,,,,,
Cube 33,,,,,
,Blue,Green ,Brown,PE-Type,
F,883,2414,667,0,
Fm',0,0,0,0,
Fm'-F,272,2775,648,0,
Y(II),0,0,0,0,
Fv/Fm,0,0,0,0,
Chl,4.3,14,2.6,0,
,,,,,
,,,,,
Cube 34,,,,,
,Blue,Green ,Brown,PE-Type,
F,890,2928,0,0,
Fm',1021,5971,0,0,
Fm'-F,139,3041,0,0,
Y(II),0.14,0.51,0,0,
Fv/Fm,0.14,0.51,0,0,
Chl,4.3,16.9,0,0,
,,,,,
,,,,,
Cube 35,,,,,
,Blue,Green ,Brown,PE-Type,
F,864,3266,0,0,
Fm',866,6445,0,0,
Fm'-F,0,3126,0,0,
Y(II),0,0.49,0,0,
Fv/Fm,0,0.49,0,0,
Chl,4.2,18.9,0,0,
,,,,,
,,,,,
Cube 36,,,,,
,Blue,Green ,Brown,PE-Type,
F,809,3069,0,0,
Fm',818,6201,0,0,
Fm'-F,0,3125,0,0,
Y(II),0,0.5,0,0,
Fv/Fm,0,0.5,0,0,
Chl,3.9,17.8,0,0,
,,,,,
,,,,,
,,,,,
Cube 37,,,,,
,Blue,Green ,Brown,PE-Type,
F,0,2655,0,0,
Fm',0,6201,0,0,
Fm'-F,0,3125,0,0,
Y(II),0,0.5,0,0,
Fv/Fm,0,0.5,0,0,
Chl,0,51.9,0,0,
,,,,,
,,,,,
Cube 38,,,,,
,Blue,Green ,Brown,PE-Type,
F,0,2784,0,0,
Fm',0,7445,0,0,
Fm'-F,0,4703,0,0,
Y(II),0,0.63,0,0,
Fv/Fm,0,0.63,0,0,
Chl,0,54.4,0,0,
,,,,,
,,,,,
Cube 39,,,,,
,Blue,Green ,Brown,PE-Type,
F,0,2875,0,0,
Fm',0,7119,0,0,
Fm'-F,0,4251,0,0,
Y(II),0,0.6,0,0,
Fv/Fm,0,0.6,0,0,
Chl,0,56.2,0,0,
,,,,,
,,,,,
Cube 40,,,,,
,Blue,Green ,Brown,PE-Type,
F,0,2942,0,0,
Fm',0,7442,0,0,
Fm'-F,0,4473,0,0,
Y(II),0,0.6,0,0,
Fv/Fm,0,0.6,0,0,
Chl,0,57.5,0,0,
,,,,,
,,,,,
,,,,,
Cube 41,,,,,
,Blue,Green ,Brown,PE-Type,
F,0,2970,0,0,
Fm',0,7671,0,0,
Fm'-F,0,4684,0,0,
Y(II),0,0.61,0,0,
Fv/Fm,0,0.61,0,0,
Chl,0,58,0,0,
,,,,,
,,,,,
Cube 42,,,,,
,Blue,Green ,Brown,PE-Type,
F,0,3289,0,0,
Fm',0,8218,0,0,
Fm'-F,0,4927,0,0,
Y(II),0,0.6,0,0,
Fv/Fm,0,0.6,0,0,
Chl,0,64.3,0,0,
,,,,,
,,,,,
Cube 43,,,,,
,Blue,Green ,Brown,PE-Type,
F,2343,1538,0,0,
Fm',2524,2294,0,0,
Fm'-F,178,724,0,0,
Y(II),0.07,0.32,0,0,
Fv/Fm,0.07,0.32,0,0,
Chl,57.2,45.1,0,0,
,,,,,
,,,,,
Cube 44,,,,,
,Blue,Green ,Brown,PE-Type,
F,2244,1569,0,0,
Fm',2403,2284,0,0,
Fm'-F,158,704,0,0,
Y(II),0.07,0.31,0,0,
Fv/Fm,0.07,0.31,0,0,
Chl,54.8,46,0,0,
,,,,,
,,,,,
,,,,,
Cube 45,,,,,
,Blue,Green ,Brown,PE-Type,
F,1963,1515,0,0,
Fm',2127,2766,0,0,
Fm'-F,164,1140,0,0,
Y(II),0.08,0.41,0,0,
Fv/Fm,0.08,0.41,0,0,
Chl,71.9,66.6,0,0,
,,,,,
,,,,,
Cube 46,,,,,
,Blue,Green ,Brown,PE-Type,
F,1493,847,0,0,
Fm',1569,1200,0,0,
Fm'-F,75,352,0,0,
Y(II),0.05,0.29,0,0,
Fv/Fm,0.05,0.29,0,0,
Chl,54.7,37.2,0,0,
,,,,,
,,,,,
Cube 47,,,,,
,Blue,Green ,Brown,PE-Type,
F,2358,1609,0,0,
Fm',2563,2204,0,0,
Fm'-F,203,610,0,0,
Y(II),0.08,0.28,0,0,
Fv/Fm,0.08,0.28,0,0,
Chl,57.6,47.2,0,0,
,,,,,
,,,,,
Cube 48,,,,,
,Blue,Green ,Brown,PE-Type,
F,2464,1537,0,0,
Fm',2686,2166,0,0,
Fm'-F,180,631,0,0,
Y(II),0.07,0.29,0,0,
Fv/Fm,0.07,0.29,0,0,
Chl,60.2,45,0,0,
,,,,,
,,,,,
,,,,,
Cube 49,,,,,
,Blue,Green ,Brown,PE-Type,
F,1880,879,0,0,
Fm',2707,1505,0,0,
Fm'-F,813,643,0,0,
Y(II),0.3,0.43,0,0,
Fv/Fm,0.3,0.43,0,0,
Chl,13.6,7.6,0,0,
,,,,,
,,,,,
Cube 50,,,,,
,Blue,Green ,Brown,PE-Type,
F,2005,890,0,0,
Fm',2687,1582,0,0,
Fm'-F,693,656,0,0,
Y(II),0.26,0.41,0,0,
Fv/Fm,0.26,0.41,0,0,
Chl,14.5,7.7,0,0,
,,,,,
,,,,,
Cube 51,,,,,
,Blue,Green ,Brown,PE-Type,
F,2043,777,0,0,
Fm',2973,1324,0,0,
Fm'-F,923,536,0,0,
Y(II),0.3,0.4,0,0,
Fv/Fm,0.3,0.4,0,0,
Chl,14.8,6.7,0,0,
,,,,,
,,,,,
Cube 52,,,,,
,Blue,Green ,Brown,PE-Type,
F,1851,494,0,0,
Fm',2696,1025,0,0,
Fm'-F,807,515,0,0,
Y(II),0.3,0.5,0,0,
Fv/Fm,0.3,0.5,0,0,
Chl,13.4,4.3,1.3,0,
,,,,,
,,,,,
,,,,,
Cube 53,,,,,
,Blue,Green ,Brown,PE-Type,
F,1875,951,0,0,
Fm',2693,1491,0,0,
Fm'-F,828,584,0,0,
Y(II),0.31,0.39,0,0,
Fv/Fm,0.31,0.39,0,0,
Chl,13.6,8.3,0,0,
,,,,,
,,,,,
Cube 54,,,,,
,Blue,Green ,Brown,PE-Type,
F,1928,898,0,0,
Fm',2810,1508,0,0,
Fm'-F,880,593,0,0,
Y(II),0.31,0.39,0,0,
Fv/Fm,0.31,0.39,0,0,
Chl,14,7.8,0,0,
,,,,,
,,,,,
Cube 55,,,,,
,Blue,Green ,Brown,PE-Type,
F,679,1283,3166,0,
Fm',1023,3075,3166,0,
Fm'-F,319,1795,1551,0,
Y(II),0.31,0.58,0.49,0,
Fv/Fm,0.31,0.58,0.49,0,
Chl,3.3,7.4,5.9,0,
,,,,,
,,,,,
Cube 56,,,,,
,Blue,Green ,Brown,PE-Type,
F,664,1114,1269,0,
Fm',1024,3034,2931,0,
Fm'-F,297,1804,1378,0,
Y(II),0.29,0.59,0.47,0,
Fv/Fm,0.29,0.59,0.47,0+E57E571:E578,
Chl,3.2,6.4,4.9,0,
,,,,,
,,,,,
,,,,,
Cube 57,,,,,
,Blue,Green ,Brown,PE-Type,
F,643,1208,1315,0,
Fm',937,2742,2876,0,
Fm'-F,275,1570,1390,0,
Y(II),0.29,0.57,0.48,0,
Fv/Fm,0.29,0.57,0.48,0,
Chl,3.1,7,5.1,0,
,,,,,
,,,,,
Cube 58,,,,,
,Blue,Green ,Brown,PE-Type,
F,690,1101,1420,0,
Fm',975,2550,2786,0,
Fm'-F,279,1457,1327,0,
Y(II),0.29,0.57,0.48,0,
Fv/Fm,0.29,0.57,0.48,0,
Chl,3.3,6.4,5.5,0,
,,,,,
,,,,,
Cube 59,,,,,
,Blue,Green ,Brown,PE-Type,
F,648,1112,1331,0,
Fm',973,2582,2866,0,
Fm'-F,291,1470,1349,0,
Y(II),0.3,0.57,0.47,0,
Fv/Fm,0.3,0.57,0.47,0,
Chl,,,,0,
,,,,,
,,,,,
Cube 60,,,,,
,Blue,Green ,Brown,PE-Type,
F,623,1152,1255,0,
Fm',872,2603,2519,0,
Fm'-F,247,1474,1220,0,
Y(II),0.28,0.57,0.48,0,
Fv/Fm,0.28,0.57,0.48,0,
Chl,3,6.7,4.8,0,
,,,,,
,,,,,
,,,,,
Cube 61,,,,,
,Blue,Green ,Brown,PE-Type,
F,1655,0,622,625,
Fm',2295,0,1021,769,
Fm'-F,642,0,396,141,
Y(II),0.28,0,0.39,0.18,
Fv/Fm,0.28,0,0.39,0.18,
Chl,40.4,0,12.2,12.8,
,,,,,
,,,,,
Cube 62,,,,,
,Blue,Green ,Brown,PE-Type,
F,1781,0,642,674,
Fm',2564,0,1022,898,
Fm'-F,771,0,372,225,
Y(II),0.3,0,0.36,0.25,
Fv/Fm,0.3,0,0.36,0.25,
Chl,43.5,0,12.5,13.8,
,,,,,
,,,,,
Cube 63,,,,,
,Blue,Green ,Brown,PE-Type,
F,1898,0,648,700,
Fm',2484,0,1000,834,
Fm'-F,601,0,360,135,
Y(II),0.24,0,0.36,0.16,
Fv/Fm,0.24,0,0.36,0.16,
Chl,46.3,0,12.7,14.4,
,,,,,
,,,,,
Cube 64,,,,,
,Blue,Green ,Brown,PE-Type,
F,1706,0,613,648,
Fm',2347,0,1015,805,
Fm'-F,649,0,398,149,
Y(II),0.28,0,0.39,0.19,
Fv/Fm,0.28,0,0.39,0.19,
Chl,41.7,0,12,13.3,
,,,,,
,,,,,
,,,,,
Cube 65,,,,,
,Blue,Green ,Brown,PE-Type,
F,1781,0,626,677,
Fm',2400,0,1011,806,
Fm'-F,630,0,393,136,
Y(II),0.26,0,0.39,0.17,
Fv/Fm,0.26,0,0.39,0.17,
Chl,43.5,0,12.2,13.9,
,,,,,
,,,,,
Cube 66,,,,,
,Blue,Green ,Brown,PE-Type,
F,1657,0,576,652,
Fm',2248,0,961,776,
Fm'-F,582,0,371,136,
Y(II),0.26,0,0.39,0.18,
Fv/Fm,0.26,0,0.39,0.18,
Chl,40.5,0,11.3,13.4,
,,,,,
,,,,,
Cube 67,,,,,
,Blue,Green ,Brown,PE-Type,
F,572,2779,0,0,
Fm',742,5578,0,0,
Fm'-F,110,3284,0,0,
Y(II),0.15,0.59,0,0,
Fv/Fm,0.15,0.59,0,0,
Chl,2.8,16.1,0,0,
,,,,,
,,,,,
Cube 68,,,,,
,Blue,Green ,Brown,PE-Type,
F,654,1850,576,0,
Fm',785,4636,604,0,
Fm'-F,123,2779,0,0,
Y(II),0.16,0.6,0,0,
Fv/Fm,0.16,0.6,0,0,
Chl,3.2,10.7,2.2,0,
,,,,,
,,,,,
,,,,,
Cube 69,,,,,
,Blue,Green ,Brown,PE-Type,
F,582,2197,562,0,
Fm',700,5289,577,0,
Fm'-F,107,3203,0,0,
Y(II),0.15,0.61,0,0,
Fv/Fm,0.15,0.61,0,0,
Chl,2.8,12.7,2.2,0,
,,,,,
,,,,,
Cube 70,,,,,
,Blue,Green ,Brown,PE-Type,
F,643,2277,536,0,
Fm',817,6069,541,0,
Fm'-F,162,3677,0,0,
Y(II),0.2,0.61,0,0,
Fv/Fm,0.2,0.61,0,0,
Chl,3.1,13.2,2.1,0,
,,,,,
,,,,,
Cube 71,,,,,
,Blue,Green ,Brown,PE-Type,
F,547,2425,540,0,
Fm',560,6643,559,0,
Fm'-F,0,4149,0,0,
Y(II),0,0.62,0,0,
Fv/Fm,0,0.62,0,0,
Chl,2.6,14,2.1,0,
,,,,,
,,,,,
Cube 72,,,,,
,Blue,Green ,Brown,PE-Type,
F,590,2293,605,0,
Fm',801,5172,1081,0,
Fm'-F,211,2919,458,0,
Y(II),0.26,0.56,0.42,0,
Fv/Fm,0.26,0.56,0.42,0,
Chl,2.8,13.3,2.3,0,
,,,,,
,,,,,
,,,,,
Cube 73,,,,,
,Blue,Green ,Brown,PE-Type,
F,1461,3053,0,0,
Fm',1734,6244,0,0,
Fm'-F,270,3159,0,0,
Y(II),0.16,0.51,0,0,
Fv/Fm,0.16,0.51,0,0,
Chl,10.6,26.5,0,0,
,,,,,
,,,,,
Cube 74,,,,,
,Blue,Green ,Brown,PE-Type,
F,1572,3564,0,0,
Fm',1925,7608,0,0,
Fm'-F,336,4003,0,0,
Y(II),0.17,0.53,0,0,
Fv/Fm,0.17,0.53,0,0,
Chl,11.4,30.9,0,0,
,,,,,
,,,,,
Cube 75,,,,,
,Blue,Green ,Brown,PE-Type,
F,1444,3393,0,0,
Fm',1816,7306,0,0,
Fm'-F,326,3730,0,0,
Y(II),0.18,0.51,0,0,
Fv/Fm,0.18,0.51,0,0,
Chl,10.4,29.5,0,0,
,,,,,
,,,,,
Cube 76,,,,,
,Blue,Green ,Brown,PE-Type,
F,1399,3156,0,0,
Fm',1610,6593,0,0,
Fm'-F,279,3346,0,0,
Y(II),0.17,0.51,0,0,
Fv/Fm,0.17,0.51,0,0,
Chl,10.1,27.4,0,0,
,,,,,
,,,,,
,,,,,
Cube 77,,,,,
,Blue,Green ,Brown,PE-Type,
F,1304,2775,0,0,
Fm',1593,5792,0,0,
Fm'-F,286,3015,0,0,
Y(II),0.18,0.52,0,0,
Fv/Fm,0.18,0.52,0,0,
Chl,9.4,24.1,0,0,
,,,,,
,,,,,
Cube 78,,,,,
,Blue,Green ,Brown,PE-Type,
F,1212,2926,0,0,
Fm',1480,6006,0,0,
Fm'-F,263,3036,0,0,
Y(II),0.18,0.51,0,0,
Fv/Fm,0.18,0.51,0,0,
Chl,8.8,25.4,0,0,
,,,,,
,,,,,
Cube 79,,,,,
,Blue,Green ,Brown,PE-Type,
F,1506,1423,754,0,
Fm',2510,3973,749,0,
Fm'-F,899,2494,0,0,
Y(II),0.36,0.63,0,0,
Fv/Fm,0.36,0.63,0,0,
Chl,7.3,8.2,2.9,0,
,,,,,
,,,,,
Cube 80,,,,,
,Blue,Green ,Brown,PE-Type,
F,1688,1883,1151,0,
Fm',2663,4128,1793,0,
Fm'-F,926,2279,650,0,
Y(II),0.35,0.55,0.36,0,
Fv/Fm,0.36,0.57,0.37,0,
Chl,5.4,7.3,3,0,
,,,,,
,,,,,
,,,,,
Cube 81,,,,,
,Blue,Green ,Brown,PE-Type,
F,1873,1979,1208,0,
Fm',3181,4446,1847,0,
Fm'-F,1171,2451,653,0,
Y(II),0.37,0.55,0.35,0,
Fv/Fm,0.37,0.55,0.35,0,
Chl,6,7.6,3.1,0,
,,,,,
,,,,,
Cube 82,,,,,
,Blue,Green ,Brown,PE-Type,
F,1995,2204,1019,0,
Fm',3275,5830,1043,0,
Fm'-F,1150,3509,0,0,
Y(II),0.35,0.6,0,0,
Fv/Fm,0.35,0.6,0,0,
Chl,6.4,8.5,2.6,0,
,,,,,
,,,,,
Cube 83,,,,,
,Blue,Green ,Brown,PE-Type,
F,1398,1582,756,0,
Fm',2535,4895,734,0,
Fm'-F,905,3073,0,0,
Y(II),0.36,0.63,0,0,
Fv/Fm,0.36,0.63,0,0,
Chl,6.7,9.2,2.9,0,
,,,,,
,,,,,
Cube 84,,,,,
,Blue,Green ,Brown,PE-Type,
F,1427,1525,712,0,
Fm',2167,3953,734,0,
Fm'-F,779,2453,0,0,
Y(II),0.36,0.62,0,0,
Fv/Fm,0.36,0.62,0,0,
Chl,6.9,8.8,2.7,0,
,,,,,
,,,,,
,,,,,
Cube 85,,,,,
,Blue,Green ,Brown,PE-Type,
F,964,1208,914,0,
Fm',1379,2785,1638,0,
Fm'-F,436,1548,721,0,
Y(II),0.32,0.56,0.44,0,
Fv/Fm,0.32,0.56,0.44,0,
Chl,4.7,7,3.5,0,
,,,,,
,,,,,
Cube 86,,,,,
,Blue,Green ,Brown,PE-Type,
F,1405,1702,1396,0,
Fm',1930,3823,2327,0,
Fm'-F,505,2054,916,0,
Y(II),0.26,0.54,0.39,0,
Fv/Fm,0.31,0.56,0.42,0,
Chl,4.5,6.6,3.6,0,
,,,,,
,,,,,
Cube 87,,,,,
,Blue,Green ,Brown,PE-Type,
F,1480,1717,1208,0,
Fm',2263,3863,2138,0,
Fm'-F,742,2137,885,0,
Y(II),0.33,0.55,0.41,0,
Fv/Fm,0.33,0.55,0.41,0,
Chl,4.8,6.6,3.1,0,
,,,,,
,,,,,
Cube 88,,,,,
,Blue,Green ,Brown,PE-Type,
F,1486,2217,1449,0,
Fm',2204,4583,2582,0,
Fm'-F,722,2384,1095,0,
Y(II),0.33,0.52,0.42,0,
Fv/Fm,0.33,0.52,0.42,0,
Chl,4.8,8.6,3.7,0,
,,,,,
,,,,,
,,,,,
Cube 89,,,,,
,Blue,Green ,Brown,PE-Type,
F,1562,1812,1439,0,
Fm',2269,4023,2374,0,
Fm'-F,693,2198,949,0,
Y(II),0.31,0.55,0.4,0,
Fv/Fm,0.31,0.55,0.4,0,
Chl,5,7,3.7,0,
,,,,,
,,,,,
Cube 90,,,,,
,Blue,Green ,Brown,PE-Type,
F,1471,1791,1373,0,
Fm',2213,3990,2376,0,
Fm'-F,742,2181,990,0,
Y(II),0.34,0.55,0.42,0,
Fv/Fm,0.34,0.55,0.42,0,
Chl,4.7,6.9,3.5,0,
,,,,,
,,,,,
